missiontime,Pos_X,Pos_Y,Pos_Z,Vel_X,Vel_Y,Vel_Z,Acc_X,Acc_Y,Acc_Z,Gyro_p, Gyro_q, Gyro_r,bmx,bmy,bmz,deltaVx,deltaVy,deltaVz,deltaThetaX,deltaThetaY,deltaThetaZ
25.29,-1190831.555,-6195692.948,950576.3799,-436.056978,169.051725,255.040036,-26.4198204,-24.24356377,0,0.000727,-0.00612,0.016346,352.861218,195.677973,58.935072,-0.264199484,-0.242434391,0,0.000007,-0.000061,0.000163
25.3,-1190829.974,-6195684.69,950601.8444,-435.913341,169.79498,254.249466,-26.41890504,-24.22899684,0,0.000727,-0.00612,0.016346,352.825912,195.734892,58.958005,-0.264189641,-0.242290034,0,0.000007,-0.000061,0.000163
25.31,-1190829.974,-6195684.69,950601.8444,-435.913341,169.79498,254.249466,-26.41799297,-24.21443319,0,0.000727,-0.00612,0.016346,352.790595,195.791806,58.980936,-0.264179798,-0.242145677,0,0.000007,-0.000061,0.000163
25.32,-1190829.974,-6195684.69,950601.8444,-435.913341,169.79498,254.249466,-26.41708418,-24.19987282,0,0.000727,-0.00612,0.016346,352.755268,195.848714,59.003865,-0.264169956,-0.241998039,0,0.000007,-0.000061,0.000163
25.33,-1190829.974,-6195684.69,950601.8444,-435.913341,169.79498,254.249466,-26.41618195,-24.18531573,0,0.000727,-0.00612,0.016346,352.71993,195.905617,59.026794,-0.264163394,-0.241853682,0,0.000007,-0.000061,0.000163
25.34,-1190829.974,-6195684.69,950601.8444,-435.913341,169.79498,254.249466,-26.41527972,-24.17076193,0,0.000727,-0.00612,0.016346,352.684582,195.962513,59.049721,-0.264153552,-0.241706044,0,0.000007,-0.000061,0.000163
25.35,-1190829.974,-6195684.69,950601.8444,-435.913341,169.79498,254.249466,-26.41438733,-24.1562114,0,0.000727,-0.00612,0.016346,352.649223,196.019404,59.072646,-0.264143709,-0.241561688,0,0.000007,-0.000061,0.000163
25.36,-1190829.974,-6195684.69,950601.8444,-435.913341,169.79498,254.249466,-26.41349494,-24.14166416,0,0.000727,-0.00612,0.016346,352.613854,196.076288,59.095571,-0.264133867,-0.241417331,0,0.000007,-0.000061,0.000163
25.37,-1190829.974,-6195684.69,950601.8444,-435.913341,169.79498,254.249466,-26.41260911,-24.12712019,0,0.000727,-0.00612,0.016346,352.578474,196.133167,59.118494,-0.264127305,-0.241269693,0,0.000007,-0.000061,0.000163
25.38,-1190829.974,-6195684.69,950601.8444,-435.913341,169.79498,254.249466,-26.41172657,-24.11258279,0,0.000727,-0.00612,0.016346,352.543084,196.19004,59.141415,-0.264117463,-0.241125336,0,0.000007,-0.000061,0.000163
25.39,-1190829.974,-6195684.69,950601.8444,-435.913341,169.79498,254.249466,-26.4108473,-24.09804539,0,0.000727,-0.00612,0.016346,352.507683,196.246907,59.164336,-0.26410762,-0.240980979,0,0.000007,-0.000061,0.000163
25.4,-1190829.974,-6195684.69,950601.8444,-435.913341,169.79498,254.249466,-26.4099746,-24.08351127,0,0.000727,-0.00612,0.016346,352.472272,196.303768,59.187255,-0.264101058,-0.240836622,0,0.000007,-0.000061,0.000163
25.41,-1190829.974,-6195684.69,950601.8444,-435.913341,169.79498,254.249466,-26.40910518,-24.06898371,0,0.000727,-0.006121,0.016346,352.43685,196.360624,59.210172,-0.264091216,-0.240688984,0,0.000007,-0.000061,0.000163
25.42,-1190829.974,-6195684.69,950601.8444,-435.913341,169.79498,254.249466,-26.40823903,-24.05445615,0,0.000727,-0.006121,0.016346,352.401418,196.417473,59.233089,-0.264081373,-0.240544627,0,0.000007,-0.000061,0.000163
25.43,-1190829.974,-6195684.69,950601.8444,-435.913341,169.79498,254.249466,-26.40737945,-24.03993515,0,0.000727,-0.006121,0.016345,352.365975,196.474317,59.256004,-0.264074812,-0.24040027,0,0.000007,-0.000061,0.000163
25.44,-1190829.974,-6195684.69,950601.8444,-435.913341,169.79498,254.249466,-26.40652315,-24.02541415,0,0.000727,-0.006121,0.016345,352.330522,196.531155,59.278917,-0.264064969,-0.240252632,0,0.000007,-0.000061,0.000163
25.45,-1190829.974,-6195684.69,950601.8444,-435.913341,169.79498,254.249466,-26.40567014,-24.01089972,0,0.000727,-0.006121,0.016345,352.295058,196.587987,59.30183,-0.264055127,-0.240108275,0,0.000007,-0.000061,0.000163
25.46,-1190829.974,-6195684.69,950601.8444,-435.913341,169.79498,254.249466,-26.4048204,-23.99638528,0,0.000727,-0.006121,0.016345,352.259583,196.644813,59.324741,-0.264048565,-0.239963918,0,0.000007,-0.000061,0.000163
25.47,-1190829.974,-6195684.69,950601.8444,-435.913341,169.79498,254.249466,-26.40397722,-23.98187741,0,0.000727,-0.006121,0.016345,352.224099,196.701633,59.34765,-0.264038722,-0.239819561,0,0.000007,-0.000061,0.000163
25.48,-1190829.974,-6195684.69,950601.8444,-435.913341,169.79498,254.249466,-26.40313733,-23.96736953,0,0.000727,-0.006121,0.016345,352.188603,196.758447,59.370559,-0.264032161,-0.239675205,0,0.000007,-0.000061,0.000163
25.49,-1190829.974,-6195684.69,950601.8444,-435.913341,169.79498,254.249466,-26.40230071,-23.95286822,0,0.000727,-0.006121,0.016345,352.153097,196.815256,59.393466,-0.264022318,-0.239527567,0,0.000007,-0.000061,0.000163
25.5,-1190826.769,-6195667.95,950652.5368,-435.62696,171.276772,252.67701,-26.40146738,-23.93836691,0,0.000727,-0.006121,0.016345,352.117581,196.872058,59.416371,-0.264015756,-0.23938321,0,0.000007,-0.000061,0.000163
25.51,-1190826.769,-6195667.95,950652.5368,-435.62696,171.276772,252.67701,-26.40064061,-23.92387216,0,0.000727,-0.006121,0.016345,352.082054,196.928855,59.439275,-0.264005914,-0.239238853,0,0.000007,-0.000061,0.000163
25.52,-1190826.769,-6195667.95,950652.5368,-435.62696,171.276772,252.67701,-26.39981712,-23.90937741,0,0.000727,-0.006122,0.016345,352.046516,196.985646,59.462178,-0.263999352,-0.239094496,0,0.000007,-0.000061,0.000163
25.53,-1190826.769,-6195667.95,950652.5368,-435.62696,171.276772,252.67701,-26.39899691,-23.89488922,0,0.000727,-0.006122,0.016345,352.010968,197.04243,59.48508,-0.26398951,-0.238950139,0,0.000007,-0.000061,0.000163
25.54,-1190826.769,-6195667.95,950652.5368,-435.62696,171.276772,252.67701,-26.39817998,-23.88040103,0,0.000727,-0.006122,0.016345,351.97541,197.099209,59.50798,-0.263982948,-0.238802501,0,0.000007,-0.000061,0.000163
25.55,-1190826.769,-6195667.95,950652.5368,-435.62696,171.276772,252.67701,-26.39736961,-23.8659194,0,0.000727,-0.006122,0.016345,351.939841,197.155983,59.530879,-0.263973106,-0.238658144,0,0.000007,-0.000061,0.000163
25.56,-1190826.769,-6195667.95,950652.5368,-435.62696,171.276772,252.67701,-26.39656252,-23.85143777,0,0.000727,-0.006122,0.016345,351.904262,197.21275,59.553777,-0.263966544,-0.238513787,0,0.000007,-0.000061,0.000163
25.57,-1190826.769,-6195667.95,950652.5368,-435.62696,171.276772,252.67701,-26.39575872,-23.83696271,0,0.000727,-0.006122,0.016345,351.868672,197.269511,59.576673,-0.263956701,-0.23836943,0,0.000007,-0.000061,0.000163
25.58,-1190826.769,-6195667.95,950652.5368,-435.62696,171.276772,252.67701,-26.39495819,-23.82248764,0,0.000727,-0.006122,0.016345,351.833071,197.326267,59.599568,-0.26395014,-0.238225073,0,0.000007,-0.000061,0.000163
25.59,-1190826.769,-6195667.95,950652.5368,-435.62696,171.276772,252.67701,-26.39416423,-23.80801585,0,0.000727,-0.006122,0.016345,351.79746,197.383016,59.622462,-0.263940297,-0.238080716,0,0.000007,-0.000061,0.000163
25.6,-1190825.145,-6195659.469,950677.7654,-435.484214,172.015315,251.895062,-26.39337355,-23.79355063,0,0.000727,-0.006122,0.016345,351.761839,197.43976,59.645354,-0.263933735,-0.237936359,0,0.000007,-0.000061,0.000163
25.61,-1190825.145,-6195659.469,950677.7654,-435.484214,172.015315,251.895062,-26.39258615,-23.77908541,0,0.000727,-0.006122,0.016345,351.726207,197.496498,59.668245,-0.263927174,-0.237792002,0,0.000007,-0.000061,0.000163
25.62,-1190825.145,-6195659.469,950677.7654,-435.484214,172.015315,251.895062,-26.39180203,-23.76462674,0,0.000727,-0.006122,0.016345,351.690564,197.55323,59.691134,-0.263917331,-0.237647645,0,0.000007,-0.000061,0.000163
25.63,-1190825.145,-6195659.469,950677.7654,-435.484214,172.015315,251.895062,-26.39102119,-23.75016808,0,0.000727,-0.006122,0.016345,351.654911,197.609956,59.714022,-0.26391077,-0.237503288,0,0.000007,-0.000061,0.000163
25.64,-1190825.145,-6195659.469,950677.7654,-435.484214,172.015315,251.895062,-26.39024691,-23.7357127,0,0.000727,-0.006123,0.016345,351.619248,197.666676,59.736909,-0.263900927,-0.237355651,0,0.000007,-0.000061,0.000163
25.65,-1190825.145,-6195659.469,950677.7654,-435.484214,172.015315,251.895062,-26.38947263,-23.7212606,0,0.000727,-0.006123,0.016345,351.583574,197.72339,59.759795,-0.263894365,-0.237211294,0,0.000007,-0.000061,0.000163
25.66,-1190825.145,-6195659.469,950677.7654,-435.484214,172.015315,251.895062,-26.38870491,-23.70681506,0,0.000728,-0.006123,0.016345,351.54789,197.780098,59.782679,-0.263887804,-0.237066937,0,0.000007,-0.000061,0.000163
25.67,-1190825.145,-6195659.469,950677.7654,-435.484214,172.015315,251.895062,-26.38794048,-23.69236952,0,0.000728,-0.006123,0.016345,351.512195,197.836801,59.805561,-0.263877961,-0.23692258,0,0.000007,-0.000061,0.000163
25.68,-1190825.145,-6195659.469,950677.7654,-435.484214,172.015315,251.895062,-26.3871826,-23.67792727,0,0.000728,-0.006123,0.016345,351.476489,197.893497,59.828443,-0.2638714,-0.236778223,0,0.000007,-0.000061,0.000163
25.69,-1190825.145,-6195659.469,950677.7654,-435.484214,172.015315,251.895062,-26.38642473,-23.66348829,0,0.000728,-0.006123,0.016345,351.440773,197.950188,59.851323,-0.263864838,-0.236633866,0,0.000007,-0.000061,0.000163
25.7,-1190823.506,-6195650.914,950702.9159,-435.341764,172.752293,251.115927,-26.38567342,-23.64905259,0,0.000728,-0.006123,0.016345,351.405047,198.006872,59.874202,-0.263858276,-0.236489509,0,0.000007,-0.000061,0.000163
25.71,-1190823.506,-6195650.914,950702.9159,-435.341764,172.752293,251.115927,-26.38492539,-23.63462018,0,0.000728,-0.006123,0.016345,351.36931,198.063551,59.897079,-0.263848434,-0.236345152,0,0.000007,-0.000061,0.000163
25.72,-1190823.506,-6195650.914,950702.9159,-435.341764,172.752293,251.115927,-26.38418063,-23.62019104,0,0.000728,-0.006123,0.016345,351.333563,198.120224,59.919955,-0.263841872,-0.236200795,0,0.000007,-0.000061,0.000163
25.73,-1190823.506,-6195650.914,950702.9159,-435.341764,172.752293,251.115927,-26.38343916,-23.60576519,0,0.000728,-0.006123,0.016345,351.297805,198.176891,59.94283,-0.26383531,-0.236056438,0,0.000007,-0.000061,0.000163
25.74,-1190823.506,-6195650.914,950702.9159,-435.341764,172.752293,251.115927,-26.38270098,-23.59134262,0,0.000728,-0.006123,0.016344,351.262036,198.233552,59.965703,-0.263825468,-0.235912081,0,0.000007,-0.000061,0.000163
25.75,-1190823.506,-6195650.914,950702.9159,-435.341764,172.752293,251.115927,-26.38196607,-23.57692005,0,0.000728,-0.006124,0.016344,351.226258,198.290207,59.988575,-0.263818906,-0.235767724,0,0.000007,-0.000061,0.000163
25.76,-1190823.506,-6195650.914,950702.9159,-435.341764,172.752293,251.115927,-26.38123772,-23.56250403,0,0.000728,-0.006124,0.016344,351.190468,198.346856,60.011445,-0.263812344,-0.235626648,0,0.000007,-0.000061,0.000163
25.77,-1190823.506,-6195650.914,950702.9159,-435.341764,172.752293,251.115927,-26.38051266,-23.5480913,0,0.000728,-0.006124,0.016344,351.154668,198.403499,60.034314,-0.263805783,-0.235482291,0,0.000007,-0.000061,0.000163
25.78,-1190823.506,-6195650.914,950702.9159,-435.341764,172.752293,251.115927,-26.37979087,-23.53367857,0,0.000728,-0.006124,0.016344,351.118858,198.460137,60.057182,-0.263799221,-0.235337934,0,0.000007,-0.000061,0.000163
25.79,-1190823.506,-6195650.914,950702.9159,-435.341764,172.752293,251.115927,-26.37907237,-23.51926913,0,0.000728,-0.006124,0.016344,351.083037,198.516768,60.080049,-0.263789379,-0.235193577,0,0.000007,-0.000061,0.000163
25.8,-1190821.854,-6195642.286,950727.9887,-435.199609,173.487709,250.339574,-26.37835714,-23.50486624,0,0.000728,-0.006124,0.016344,351.047206,198.573393,60.102914,-0.263782817,-0.23504922,0,0.000007,-0.000061,0.000163
25.81,-1190821.854,-6195642.286,950727.9887,-435.199609,173.487709,250.339574,-26.3776452,-23.49046335,0,0.000728,-0.006124,0.016344,351.011364,198.630013,60.125778,-0.263776255,-0.234904863,0,0.000007,-0.000061,0.000163
25.82,-1190821.854,-6195642.286,950727.9887,-435.199609,173.487709,250.339574,-26.37693654,-23.47606374,0,0.000728,-0.006124,0.016344,350.975512,198.686627,60.14864,-0.263769693,-0.234760506,0,0.000007,-0.000061,0.000163
25.83,-1190821.854,-6195642.286,950727.9887,-435.199609,173.487709,250.339574,-26.37623444,-23.46166742,0,0.000728,-0.006124,0.016344,350.939649,198.743234,60.171501,-0.263763132,-0.234616149,0,0.000007,-0.000061,0.000163
25.84,-1190821.854,-6195642.286,950727.9887,-435.199609,173.487709,250.339574,-26.37553234,-23.44727437,0,0.000728,-0.006124,0.016344,350.903776,198.799836,60.194361,-0.26375657,-0.234471792,0,0.000007,-0.000061,0.000163
25.85,-1190821.854,-6195642.286,950727.9887,-435.199609,173.487709,250.339574,-26.3748368,-23.43288461,0,0.000728,-0.006124,0.016344,350.867893,198.856432,60.217219,-0.263750008,-0.234327435,0,0.000007,-0.000061,0.000163
25.86,-1190821.854,-6195642.286,950727.9887,-435.199609,173.487709,250.339574,-26.37414454,-23.41849812,0,0.000728,-0.006124,0.016344,350.831999,198.913022,60.240076,-0.263740166,-0.234186359,0,0.000007,-0.000061,0.000163
25.87,-1190821.854,-6195642.286,950727.9887,-435.199609,173.487709,250.339574,-26.37345557,-23.40411492,0,0.000728,-0.006125,0.016344,350.796094,198.969605,60.262931,-0.263733604,-0.234042002,0,0.000007,-0.000061,0.000163
25.88,-1190821.854,-6195642.286,950727.9887,-435.199609,173.487709,250.339574,-26.37276987,-23.389735,0,0.000728,-0.006125,0.016344,350.760179,199.026183,60.285786,-0.263727043,-0.233897645,0,0.000007,-0.000061,0.000163
25.89,-1190821.854,-6195642.286,950727.9887,-435.199609,173.487709,250.339574,-26.37208746,-23.37535508,0,0.000728,-0.006125,0.016344,350.724253,199.082755,60.308638,-0.263720481,-0.233753288,0,0.000007,-0.000061,0.000163
25.9,-1190821.854,-6195642.286,950727.9887,-435.199609,173.487709,250.339574,-26.37140832,-23.36098172,0,0.000728,-0.006125,0.016344,350.688317,199.139322,60.33149,-0.263713919,-0.233608931,0,0.000007,-0.000061,0.000163
25.91,-1190821.854,-6195642.286,950727.9887,-435.199609,173.487709,250.339574,-26.37073247,-23.34660836,0,0.000728,-0.006125,0.016344,350.652371,199.195882,60.35434,-0.263707358,-0.233464574,0,0.000007,-0.000061,0.000163
25.92,-1190821.854,-6195642.286,950727.9887,-435.199609,173.487709,250.339574,-26.37006318,-23.33223828,0,0.000728,-0.006125,0.016344,350.616414,199.252436,60.377189,-0.263700796,-0.233323498,0,0.000007,-0.000061,0.000163
25.93,-1190821.854,-6195642.286,950727.9887,-435.199609,173.487709,250.339574,-26.36939389,-23.31787148,0,0.000728,-0.006125,0.016344,350.580447,199.308984,60.400036,-0.263694234,-0.233179141,0,0.000007,-0.000061,0.000163
25.94,-1190821.854,-6195642.286,950727.9887,-435.199609,173.487709,250.339574,-26.36873116,-23.30350796,0,0.000728,-0.006125,0.016344,350.544469,199.365526,60.422882,-0.263687672,-0.233034784,0,0.000007,-0.000061,0.000163
25.95,-1190821.854,-6195642.286,950727.9887,-435.199609,173.487709,250.339574,-26.36806843,-23.28914773,0,0.000728,-0.006125,0.016344,350.50848,199.422063,60.445727,-0.263681111,-0.232890427,0,0.000007,-0.000061,0.000163
25.96,-1190821.854,-6195642.286,950727.9887,-435.199609,173.487709,250.339574,-26.36741226,-23.27479077,0,0.000728,-0.006125,0.016344,350.472482,199.478593,60.46857,-0.263674549,-0.232749351,0,0.000007,-0.000061,0.000163
25.97,-1190821.854,-6195642.286,950727.9887,-435.199609,173.487709,250.339574,-26.36675609,-23.2604371,0,0.000728,-0.006125,0.016344,350.436472,199.535118,60.491412,-0.263667987,-0.232604994,0,0.000007,-0.000061,0.000163
25.98,-1190821.854,-6195642.286,950727.9887,-435.199609,173.487709,250.339574,-26.36610649,-23.24608342,0,0.000728,-0.006125,0.016344,350.400453,199.591636,60.514252,-0.263661426,-0.232460637,0,0.000007,-0.000061,0.000163
25.99,-1190821.854,-6195642.286,950727.9887,-435.199609,173.487709,250.339574,-26.36546016,-23.23173631,0,0.000728,-0.006126,0.016344,350.364422,199.648148,60.537091,-0.263654864,-0.23231628,0,0.000007,-0.000061,0.000163
26,-1191270.294,-6195537.957,950777.902,-434.903424,174.985581,248.7951,-26.36481712,-23.21738919,0,0.000728,-0.006126,0.016344,350.328382,199.704655,60.559929,-0.263648302,-0.232175204,0,0.000007,-0.000061,0.000163
26.01,-1191270.294,-6195537.957,950777.902,-434.903424,174.985581,248.7951,-26.36417735,-23.20304536,0,0.000728,-0.006126,0.016344,350.292331,199.761156,60.582765,-0.263641741,-0.232030847,0,0.000007,-0.000061,0.000163
26.02,-1191270.294,-6195537.957,950777.902,-434.903424,174.985581,248.7951,-26.36354087,-23.18870481,0,0.000728,-0.006126,0.016344,350.256269,199.81765,60.6056,-0.263635179,-0.23188649,0,0.000007,-0.000061,0.000163
26.03,-1191270.294,-6195537.957,950777.902,-434.903424,174.985581,248.7951,-26.36290767,-23.17436754,0,0.000728,-0.006126,0.016344,350.220197,199.874139,60.628434,-0.263628617,-0.231742133,0,0.000007,-0.000061,0.000163
26.04,-1191270.294,-6195537.957,950777.902,-434.903424,174.985581,248.7951,-26.36227447,-23.16003355,0,0.000728,-0.006126,0.016343,350.184114,199.930622,60.651266,-0.263622056,-0.231601057,0,0.000007,-0.000061,0.000163
26.05,-1191270.294,-6195537.957,950777.902,-434.903424,174.985581,248.7951,-26.36165111,-23.14569956,0,0.000728,-0.006126,0.016343,350.148022,199.987098,60.674097,-0.263615494,-0.2314567,0,0.000007,-0.000061,0.000163
26.06,-1191270.294,-6195537.957,950777.902,-434.903424,174.985581,248.7951,-26.36102775,-23.13137213,0,0.000729,-0.006126,0.016343,350.111918,200.043569,60.696926,-0.263608932,-0.231312343,0,0.000007,-0.000061,0.000163
26.07,-1191270.294,-6195537.957,950777.902,-434.903424,174.985581,248.7951,-26.36040767,-23.1170447,0,0.000729,-0.006126,0.016343,350.075804,200.100034,60.719754,-0.263605651,-0.231171267,0,0.000007,-0.000061,0.000163
26.08,-1191270.294,-6195537.957,950777.902,-434.903424,174.985581,248.7951,-26.35979087,-23.10272056,0,0.000729,-0.006126,0.016343,350.03968,200.156493,60.742581,-0.26359909,-0.23102691,0,0.000007,-0.000061,0.000163
26.09,-1191270.294,-6195537.957,950777.902,-434.903424,174.985581,248.7951,-26.35917735,-23.08839969,0,0.000729,-0.006126,0.016343,350.003545,200.212945,60.765406,-0.263592528,-0.230882553,0,0.000007,-0.000061,0.000163
26.1,-1191268.598,-6195529.108,950802.743,-434.762098,175.716318,248.026919,-26.35856712,-23.0740821,0,0.000729,-0.006127,0.016343,349.9674,200.269392,60.78823,-0.263585966,-0.230741477,0,0.000007,-0.000061,0.000163
26.11,-1191268.598,-6195529.108,950802.743,-434.762098,175.716318,248.026919,-26.35796016,-23.0597678,0,0.000729,-0.006127,0.016343,349.931244,200.325833,60.811053,-0.263579405,-0.23059712,0,0.000007,-0.000061,0.000163
26.12,-1191268.598,-6195529.108,950802.743,-434.762098,175.716318,248.026919,-26.35735649,-23.04545349,0,0.000729,-0.006127,0.016343,349.895078,200.382268,60.833874,-0.263572843,-0.230456044,0,0.000007,-0.000061,0.000163
26.13,-1191268.598,-6195529.108,950802.743,-434.762098,175.716318,248.026919,-26.35675609,-23.03114575,0,0.000729,-0.006127,0.016343,349.858902,200.438697,60.856694,-0.263566281,-0.230311687,0,0.000007,-0.000061,0.000163
